"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"Code.nlogo"
"Memory Sharing Experiment"
"11/25/2024 11:56:27:643 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","50","0","50"
"[run number]","memory-satisfact","[step]","coopown-percent","defother-percent","consist-ethno-percent","meetown-percent","coop-percent","last100coopown-percent","last100defother-percent","last100consist-ethno-percent","last100meetown-percent","last100coop-percent","cc-percent","cd-percent","dc-percent","dd-percent"
"35","3","200","0.9803921568627451","0.17647058823529413","0.9","0.9","0.9823529411764705","0.9776911076443058","0.19077306733167082","0.8901830282861897","0.8887964503605102","0.9787853577371048","0.9226926736441484","0.020456707897240724","0.02878211227402474","0.028068506184586107"
"30","2","200","0.9948109710896961","0.7708333333333334","0.9799307958477509","0.9335640138408304","0.9487889273356401","0.9994457600644934","0.6042296072507553","0.9728087212580665","0.9326013407681223","0.959275734603095","0.1883341738107245","0.8093965372331484","0.0014288115649689023","8.404773911581779E-4"
"28","2","200","0.986551724137931","0.3873239436619718","0.8884083044982699","0.8362168396770473","0.936562860438293","0.998449619535714","0.22450315363560633","0.8947995441831555","0.8660759110360271","0.9699336196798126","0.5819095202494484","0.41490855381922287","0.0019510949836800935","0.0012308309476486573"
"32","3","200","0.9995417048579285","0.3488372093023256","0.9748677248677249","0.9620811287477954","0.9867724867724867","0.9968331455751659","0.35813751087902523","0.9789750328515112","0.9720397138268361","0.9899863727064778","0.35502696506265796","0.6374436599536253","0.004559310111247167","0.002970064872469583"
"31","3","200","0.9990909090909091","0.8518518518518519","0.9889923793395428","0.9314140558848434","0.9415749364944962","0.996700723712218","0.9599908550525834","0.9952102478418268","0.9593984962406015","0.9610229276895944","0.07252030568559197","0.9215180250470132","0.0022806385788020646","0.0036810306885928065"
"38","3","200","1","0.16891891891891891","0.9349894291754757","0.9217758985200846","0.9867864693446089","0.9963970541552917","0.24120603015075376","0.9688188157572791","0.9634817714705163","0.9911915830682653","0.9603449952984663","0.0314192146817548","0.006387600920852112","0.001848189098926753"
"41","4","200","0.9980945121951219","0.3673469387755102","0.9542553191489361","0.9304964539007092","0.9744680851063829","0.9982724794694168","0.2676076833527357","0.9571379417692069","0.943702587124998","0.9849343797617682","0.4869139182592719","0.506709656501612","0.0035304501323918792","0.0028459751067240664"
"40","3","200","0.9970077797725913","0.33181818181818185","0.9559236384053902","0.9382369455362156","0.9795058955642897","0.9986837033067253","0.4090197612991587","0.9716470799318202","0.9541490984121288","0.9812460751771778","0.3940500296578102","0.6033012210836349","0.002055593053936307","5.931562046184368E-4"
"43","4","200","0.9824561403508771","1","0.9830508474576272","0.9661016949152542","0.9661016949152542","0.9823788546255506","3.4444444444444446","0.9962453066332916","0.9943679599499374","0.9806007509386734","0.5912818299525249","0.33534743202416917","0.047043590850237384","0.026327147173068624"
"39","3","200","0.9959119496855345","0.30319148936170215","0.922665916760405","0.8942632170978627","0.967941507311586","0.9982846902201741","0.280490034741269","0.9370033875021465","0.914625579543858","0.9760533258402411","0.4140550722037851","0.5831016234639879","9.507579155081174E-4","0.0018925464167189885"
"45","4","200","1","0","1","1","1","0.8507462686567164","2.5","0.9652777777777778","0.9305555555555556","0.8263888888888888","0.32345013477088946","0.3153638814016172","0.1994609164420485","0.16172506738544473"
"42","4","200","1","0.3253012048192771","0.9619306594153637","0.9435757987763427","0.981645139360979","0.9974484500415167","0.3124262681871805","0.9685837848585773","0.9578631671389041","0.9868353465559808","0.6029670788618329","0.39006010422908605","0.0058651558896696985","0.0011076610194113053"
"36","3","200","0.9917417417417418","0.29014598540145986","0.8720423412204235","0.8293897882938979","0.9504981320049813","0.9956288199942115","0.2504827497425335","0.9085933388467032","0.8831967521239005","0.9707428012931358","0.7018744319253657","0.29003961516694965","0.0012862067191439007","0.006799746188540755"
"34","3","200","0.9958129797627355","0.14425770308123248","0.825977653631285","0.8005586592178771","0.9712290502793296","0.9964768801358499","0.08918848281569891","0.8304098929223508","0.8169633958683814","0.9836752429777632","0.8569368748469707","0.13735909968895377","0.0020041170549454537","0.003699908409130068"
"37","3","200","0.9955902306648575","0.21904761904761905","0.8987529691211401","0.8752969121140143","0.9726840855106889","0.9954906407083919","0.20097610232245036","0.9052821853312544","0.8864609128985906","0.9771813568131096","0.7914225719932241","0.20162514116318464","0.0030791219649915305","0.0038731648785996606"
"49","4","200","1","0","1","1","1","0.7857142857142857","4.277777777777778","0.9966442953020134","0.9395973154362416","0.7416107382550335","0.3307240704500979","0.3072407045009785","0.1996086105675147","0.16242661448140902"
"44","4","200","1","0.048507462686567165","0.8426896977174584","0.8346699568167798","0.9919802590993214","0.9983673951100533","0.04298542617400265","0.8857579122709606","0.8821314547473625","0.9949333703498057","0.9576363979611102","0.03809703605814613","0.0013215027373985277","0.0029450632433452905"
"51","5","200","1","0.7058823529411765","0.9921259842519685","0.9732283464566929","0.9811023622047244","0.9995247399271268","0.8199608610567515","0.9948066639243109","0.9737248046071576","0.9784553681612506","0.1460464620630861","0.847080136402387","0.004262574595055414","0.0026108269394714404"
"52","5","200","0.9965753424657534","0.3522727272727273","0.9514331210191083","0.9299363057324841","0.9753184713375797","0.9955863808322825","0.473458904109589","0.9739068610024885","0.9584784927124067","0.9803412726626377","0.35032028469750887","0.6336654804270463","0.011174377224199289","0.004839857651245552"
"54","5","200","0.9935064935064936","0.1","0.9390243902439024","0.9390243902439024","0.9939024390243902","0.9952380952380953","0.18181818181818182","0.9729248307801924","0.972568578553616","0.9950124688279302","0.8688476274683171","0.09313292071912763","0.018862363689949896","0.019157088122605366"
"50","4","200","0.9937106918238994","0.05844155844155844","0.8800315706393055","0.8784530386740331","0.9928966061562746","0.9983184212196206","0.05014372404982434","0.9394242977305189","0.9378868433581972","0.9968854150134899","0.9729202772963604","0.022855285961871752","0.0020797227036395147","0.0021447140381282495"
"47","4","200","1","0.8783783783783784","0.9971698113207547","0.9767295597484277","0.9795597484276729","0.9996987126814572","0.9808013355592654","0.9993936780834838","0.9838583632003018","0.9841682610687434","0.0024101404427517258","0.9953284932159008","0.001234825041656748","0.0010265412996905497"
"53","5","200","0.9949596774193549","0.24087591240875914","0.9034543844109831","0.8786536758193091","0.970770593445527","0.99787343585611","0.10710334144722283","0.9160432590665148","0.9081354691819808","0.9901610017889088","0.9432151904409621","0.05093370995583652","0.004237003160938865","0.001614096442262425"
"55","5","200","0.9898572501878287","0.11210762331838565","0.8638996138996139","0.8564993564993565","0.9839124839124839","0.9942702100103283","0.07826380299111661","0.877714980683932","0.8727571898697954","0.9900414937759336","0.9781954531848188","0.01301340727553448","0.002000850755439321","0.006790288784207459"
"48","4","200","0.9943109987357776","0.19548872180451127","0.8793290043290043","0.8560606060606061","0.9718614718614719","0.9969616845343974","0.17105079054148595","0.8971673471457916","0.8791705762517013","0.9793320315471813","0.8376276270502049","0.15678658642105872","0.004095602515046052","0.001490184013690465"
"60","5","200","1","0.21875","0.9250374812593704","0.904047976011994","0.9790104947526237","0.9991973822312774","0.26202661207778916","0.957260975893793","0.9431116804471876","0.985093746360778","0.6366684629662893","0.3560864618885096","0.002993832704628465","0.00425124244057242"
"59","5","200","1","0.6666666666666666","0.9889025893958077","0.966707768187423","0.9778051787916153","0.9984024372120671","0.6652030735455543","0.9874941603478636","0.9672620117152406","0.9782225895712797","0.16624488276888721","0.8273911425381465","0.004093784890212132","0.002270189802754"
"46","4","200","0.9942381562099872","0.2680851063829787","0.899276572064552","0.869226488592098","0.9649415692821369","0.9923331254922552","0.22151030955017667","0.8885559917927456","0.8653683679917076","0.9701777055185977","0.7322008717940345","0.25525280394429656","0.004644670465120075","0.00790165379654874"
"57","5","200","0.9993714644877436","0.75","0.9932556713672593","0.9754751686082158","0.9816063764561619","0.9951150533487595","1.090539541759054","0.9966004003589425","0.9844343204252088","0.9830250109293389","0.08287433700530396","0.9103937168502653","0.005546205630354957","0.0011857405140758876"
"56","5","200","1","0.4230769230769231","0.9387040280210157","0.8937536485697607","0.9550496205487449","0.9990059544795706","0.29637060003647636","0.9308638590657445","0.9030192617224119","0.9712577604046907","0.4663627914334869","0.5310466886827899","0.001898396250667405","6.921236330558247E-4"
"62","6","200","0.9990783410138249","0.967741935483871","0.9982078853046595","0.9722222222222222","0.9731182795698925","0.9990679596248042","0.935595567867036","0.9981720072728695","0.9858843770161685","0.9867934856986451","0.1156387431217999","0.8796872676283753","0.002400730841955427","0.0022732584078692985"
"61","6","200","0.9986833443054641","0.625","0.9928710304601426","0.9844458846403111","0.9902786779001944","0.9985230343787317","0.9525052192066806","0.9978406241292839","0.9851707377480573","0.98587505030804","0.07298388488215603","0.9221677766658615","0.0032264743434901135","0.0016218641084923564"
"66","6","200","1","0","0.8625123639960435","0.8625123639960435","1","0.9924986361156574","0.04961287693561532","0.8573285430540951","0.8566421310900806","0.9928876036920201","0.9855155145637222","0.0025672720357516406","0.010459256441951127","0.0014579569585750057"
"67","6","200","0.9983498349834984","0.9411764705882353","0.9967897271268058","0.9727126805778491","0.9743178170144462","0.999266862170088","0.8872832369942196","0.9972739430099784","0.9822034770085382","0.9842094434728937","0.06861181972789117","0.924638605442177","0.003029336734693878","0.0037202380952380955"
"63","6","200","0.9993141289437586","0.1","0.890832328106152","0.879372738238842","0.9879372738238842","0.997308296444381","0.06291303198519693","0.9062000618588587","0.9024949739677303","0.9938656631785143","0.9620817949851035","0.03164602072671808","0.002223774429445054","0.004048409858733303"
"64","6","200","0.9945721583652618","0.8618421052631579","0.9884287454323996","0.953714981729598","0.9601096224116931","0.9984376709747231","0.826","0.9938460810187103","0.9733724659463425","0.978005656871679","0.1468028055529872","0.849842154622426","8.321555470432061E-4","0.002522884277543688"
"58","5","200","0.9981261711430356","0.0784313725490196","0.8941828254847646","0.8869806094182825","0.9911357340720222","0.9983232082031113","0.04191463164375128","0.9229422420625293","0.9211833017937148","0.9966964271273069","0.9939402401563809","0.0028111328306804433","0.0012473238387787399","0.002001303174159918"
"68","6","200","0.9977777777777778","0.03333333333333333","0.9263374485596708","0.9259259259259259","0.9975308641975309","0.9988363072148952","0.041162546028406105","0.9223880910388846","0.9201730074745947","0.9967141177458638","0.9896324651947046","0.00622052088317725","0.0020962927518399527","0.0020507211702782144"
"65","6","200","0.9976415094339622","1.0327868852459017","0.9990291262135922","0.9605177993527508","0.9592233009708738","0.9989862829602855","0.9750290360046457","0.9982901944903767","0.9709445550568623","0.9716700975264063","0.01450082278559321","0.9827895524788737","0.0017445529119186369","9.650718236145652E-4"
"69","6","200","1","0.45703125","0.9469060351413292","0.9022154316271963","0.9553093964858671","0.9990371545083824","0.4797619047619048","0.9608872096277637","0.9265323257766582","0.9647530086761825","0.37355140186915886","0.6232336448598131","0.002336448598130841","8.785046728971962E-4"
"73","7","200","0.9956896551724138","0.20666666666666667","0.9189364461738002","0.9027237354085603","0.9798962386511024","0.9936302379448305","0.22383130081300814","0.9213651974813967","0.9061247853463079","0.9789877885899637","0.6843333333333333","0.3041904761904762","0.004428571428571428","0.007047619047619047"
"72","7","200","0.9956559513466551","0.9479166666666666","0.9937447873227689","0.9599666388657214","0.9620517097581318","0.9992921566388857","0.9523560209424083","0.9973307078000219","0.958210261459359","0.9602012908872115","0.08076303439258446","0.9158280604263466","0.0010740386186929417","0.00233486656237596"
"74","7","200","0.998641304347826","0.16279069767441862","0.9525032092426188","0.944801026957638","0.9910141206675225","0.9956648677342298","0.12740384615384615","0.9431260909317596","0.939489651733023","0.9922907488986784","0.8861194853721711","0.10271326058341472","0.00785529276888455","0.003311961275529702"
"76","7","200","0.9994617868675996","1","0.9994871794871795","0.9528205128205128","0.9528205128205128","0.998472976307996","0.9425249169435216","0.9959906842369034","0.9556322042392618","0.9581822469856431","0.0523443314314066","0.941794839990077","0.0035661126271396676","0.00229471595137683"
"75","7","200","0.993380062305296","0.5753424657534246","0.970891672807664","0.94620486366986","0.9690493736182756","0.995644891122278","0.49676470588235294","0.9811264230077891","0.9708978858169991","0.9855430968073269","0.2891070766950723","0.7031678399407189","0.004038532789922194","0.0036865505742867733"
"71","7","200","0.9984928409947249","0.2543352601156069","0.9126666666666666","0.8846666666666667","0.9706666666666667","0.9971021163965811","0.22745520415157153","0.9228071833648394","0.903468809073724","0.9780434782608696","0.6806501021102791","0.31468047991831183","0.001776293396868618","0.002893124574540504"
"77","7","200","1","0.9428571428571428","0.9985496736765772","0.9746192893401016","0.9760696156635243","0.9992555954409357","1.0227272727272727","0.9995341386468771","0.9881327950046586","0.9878630858002191","0.012605951307484218","0.9850135256988277","0.0014968440036068527","8.83678990081154E-4"
"82","8","200","1","0","1","1","1","0.9795737122557726","3.25","0.9995598591549296","0.9911971830985915","0.9713908450704225","0.1320049813200498","0.7671232876712328","0.02677459526774595","0.07409713574097135"
"70","6","200","0.9966565349544073","0.9797979797979798","0.9956995412844036","0.9432339449541285","0.9443807339449541","0.997716513294376","0.8874427917620137","0.9921530568804162","0.9495486654785011","0.9552273268441218","0.08543216824889713","0.9106363959907632","9.932048236647602E-4","0.0029382309366749156"
"84","8","200","1","0","1","1","1","0.8304347826086956","78","1","1","0.8304347826086956","0.42857142857142855","0.23650793650793647","0.16666666666666666","0.16825396825396824"
"83","8","200","0.9900990099009901","2","1","1","0.9900990099009901","0.994259942599426","1.4655172413793103","0.9997974068071313","0.9882495948136143","0.9827795786061588","0.09476474486414845","0.8691186216037111","0.026507620941020545","0.009609012591119947"
"86","8","200","1","0","1","1","1","0.46774193548387094","66","1","1","0.46774193548387094","0.29850746268656714","0.16119402985074627","0.2805970149253731","0.25970149253731345"
"87","8","200","1","0","1","1","1","0.9473684210526315","1.6666666666666667","0.9693877551020408","0.9693877551020408","0.9489795918367347","0.6365663322185062","0.19175027870680048","0.06911928651059086","0.10256410256410259"
"78","7","200","1","0.8923076923076924","0.995775497887749","0.9607724803862402","0.9649969824984912","0.9977162977867203","0.9612728910237166","0.9965346390086731","0.9675755127468826","0.9688312193982342","0.09306199384116338","0.9029380499939728","0.0023342209948384127","0.001665735170025534"
"79","7","200","0.9968107725017717","0.05612244897959184","0.8346041055718475","0.827565982404692","0.9903225806451613","0.9937030086281176","0.0850639993218615","0.8826460837132201","0.8777766266058847","0.9896031910484874","0.9823940005768677","0.007533890972021921","0.003507355062013268","0.006564753389097203"
"80","7","200","0.997943797121316","0.17159763313609466","0.9121621621621622","0.8961916461916462","0.9821867321867321","0.9987155159830682","0.11157894736842106","0.9202235231506121","0.9115220862160723","0.9901277275146354","0.7693514644351466","0.2263482101348211","0.0015254532775453283","0.002774872152487216"
"88","8","200","0.9896324222431668","0.8","0.9802867383512545","0.9507168458781362","0.9605734767025089","0.9969329297951683","0.622791519434629","0.9858277833132308","0.9703183176883948","0.9815144999737795","0.24210583921633008","0.7500684069391998","0.002873091446396322","0.00495266239807366"
"92","9","200","0","0","0","0","0","0.8650306748466258","44.5","0.9984709480122325","0.9969418960244648","0.863914373088685","0.12129380053908356","0.6307277628032345","0.1307277628032345","0.11725067385444744"
"91","9","200","0.9961832061068703","0.06862745098039216","0.9396654719235364","0.9390681003584229","0.9958183990442055","0.9969193427931292","0.11206896551724138","0.9646069436949092","0.9634826407627272","0.9959075373268573","0.9864400305576776","0.0038197097020626434","0.004456327985739751","0.00528393175451999"
"85","8","200","0.9965349965349966","0.45714285714285713","0.9599483204134367","0.9321705426356589","0.9689922480620154","0.998627896287885","0.380306286942504","0.9690074135090609","0.9520953459637562","0.9817815588962109","0.37349363706672295","0.6232159178794909","0.002249876959853758","0.0010405680939323632"
"89","8","200","0.9948830409356725","0.5307692307692308","0.9546061415220294","0.9132176234979973","0.9539385847797063","0.9988587671885064","0.49473180076628354","0.9710080698505094","0.9447545971689377","0.9726683423733298","0.38079556664538966","0.6157517553531016","0.0018278883537399175","0.0016247896477688158"
"81","8","200","1","0.4356223175965665","0.9250712250712251","0.8672364672364672","0.9421652421652421","0.9961284930297105","0.33569677871148457","0.9175152820227841","0.8809669352597944","0.9600409836065574","0.5192897291773122","0.47414729177312215","0.004167731221257026","0.0023952478283086357"
"96","9","200","0.9976525821596244","0.6931818181818182","0.9827008928571429","0.9508928571428571","0.9659598214285714","0.9988635918335358","0.6852078239608802","0.9799668569324249","0.9397532682747192","0.9587184680537654","0.3557386472504312","0.6383215175320944","0.001762789806476337","0.004177045410998277"
"97","9","200","1","1","1","0.9761904761904762","0.9761904761904762","0.9812583668005355","5.5","0.9993333333333333","0.996","0.978","0.05609973285841496","0.811219946571683","0.07123775601068566","0.06144256455921638"
"90","8","200","0.995409604519774","0.04328358208955224","0.8132495716733296","0.80868075385494","0.991719017704169","0.9953474933072306","0.044285024487825064","0.856486050961829","0.8539933528049148","0.9935340920535805","0.9884939504863558","0.004584174335465772","0.002269280330243007","0.004652594847935411"
"98","9","200","0.9968652037617555","0.5","0.9907120743034056","0.9876160990712074","0.9938080495356038","0.9924449299107956","2.8333333333333335","0.9974582425562818","0.9972766884531591","0.9922839506172839","0.33809683927370543","0.6281102891728312","0.02202420981842636","0.011768661735036986"
"93","9","200","0.9943735933983496","0.6182795698924731","0.9698457223001402","0.9347826086956522","0.9596774193548387","0.9982074699055831","0.7260357432981316","0.9882322292519539","0.963349460364719","0.9733903982136212","0.3017224910850739","0.6939951604686704","0.0012576413652572594","0.0030247070809984716"
"94","9","200","0.9925053533190579","0.17543859649122806","0.8543890865954923","0.8309608540925267","0.970344009489917","0.9947094666922844","0.15173966050829973","0.8870990913335488","0.8723437369057453","0.9806294819763196","0.8458603938961929","0.1458762342256719","0.0014124293785310734","0.0068509424996039915"
"95","9","200","1","0.24671052631578946","0.9213058419243986","0.89553264604811","0.9742268041237113","0.9973365284815923","0.2294091967403958","0.9244349892247333","0.9050671381997016","0.9782215284301266","0.7716819021166847","0.22186274360187402","0.0033879164313946925","0.0030674378500465454"
"101","10","200","1","0.6756756756756757","0.9910313901345291","0.9723467862481315","0.9813153961136024","0.9990514905149052","0.7121318373071529","0.9922849204511627","0.9764164985280984","0.9832054377666788","0.1829161216334868","0.8135000985539448","0.00238321357535793","0.0012005662372103858"
"99","9","200","0.9978902953586498","0.9482758620689655","0.9950298210735586","0.9423459244532804","0.9453280318091452","0.9993574127711814","0.8425891530460624","0.9916598267213862","0.9508983128134975","0.9586274509803921","0.09278933092224231","0.9053920762781523","8.322373828702944E-4","9.863554167351635E-4"
"100","9","200","0.9992542878448919","0.11627906976744186","0.8772493573264781","0.8618251928020566","0.9839331619537275","0.9966481220957497","0.11181918936035465","0.8916588390005636","0.8813451061431523","0.9867321059552884","0.9107526766709808","0.08381376145807708","0.0016578781299134695","0.0037756837410287403"
"106","10","200","1","0","0.8571428571428571","0.8571428571428571","1","0.9612903225806452","3.25","0.9904458598726115","0.9872611464968153","0.9585987261146497","0.7832699619771863","0.08821292775665399","0.0623574144486692","0.0661596958174905"
"103","10","200","1","0.11413043478260869","0.8945666235446313","0.8809831824062095","0.9864165588615783","0.9978284410856643","0.14140159045725645","0.908882556987116","0.8961430459200529","0.9853144615130492","0.910411312548696","0.08539067133371324","0.002825811403253754","0.0013722047143372136"
"104","10","200","1","0.8061224489795918","0.9941717791411043","0.9699386503067484","0.9757668711656442","0.998200767964893","0.7296726504751848","0.9900841569937547","0.9697737017374004","0.9779446968326755","0.11610310877176493","0.8805836877599454","7.166858566158328E-4","0.002596517611673755"
"105","10","200","0.993514515132798","0.43006993006993005","0.9477866061293984","0.9188422247446084","0.9650964812712827","0.997029160132094","0.3680368805224741","0.9578764871166378","0.9377533329347761","0.977090930830394","0.4067203731185075","0.5879663981344074","0.001285244859020564","0.004027983888064447"
"110","10","200","1","0.9838709677419355","0.9994331065759637","0.9648526077097506","0.9654195011337868","0.9992252411103096","0.9447717231222386","0.9982550511676725","0.9821831540278142","0.9831671477302545","0.058602827943441134","0.9373372532549349","0.002183956320873583","0.0018759624807503851"
