[run number],memory-satisfact,[step],coopown-percent,defother-percent,consist-ethno-percent,meetown-percent,coop-percent,last100coopown-percent,last100defother-percent,last100consist-ethno-percent,last100meetown-percent,last100coop-percent,cc-percent,cd-percent,dc-percent,dd-percent
11,1,1000,0.9972510690287112,1.15625,0.998790078644888,0.9903206291591048,0.9888082274652148,0.9978979796776336,1.0533602986932171,0.9988911981189372,0.982092013840522,0.9811364383500584,0.0169312310055661,0.9803422156903168,0.000831266251255212,0.0018952870528618
12,1,1000,1.0,1.0,1.0,0.9631057268722468,0.9631057268722468,0.9989501893248312,1.0080565371024734,0.9993199348055644,0.959396951471466,0.9590698315045224,0.0002853629204856605,0.9979820764908514,0.0007202016564638099,0.0010123589321991
13,1,1000,1.0,0.9754098360655736,0.9980842911877394,0.9220945083014048,0.9240102171136654,0.998069461411382,1.0154478225143797,0.99931239972496,0.9284778175449732,0.9273729555645668,0.0117105871155954,0.9858272929784756,0.0003103512486465237,0.0021517686572825
16,1,1000,1.0,0.9375,0.9988706945228684,0.9819311123658948,0.9830604178430266,0.9994582043343652,0.9719853836784408,0.998826494888671,0.977006021565607,0.9776501890491528,0.0342140176136856,0.9643659539857464,0.0009666860003866744,0.000453342400181337
15,1,1000,0.9909620991253644,1.2338709677419355,0.9994372537985368,0.9651097355092854,0.9569499155880696,0.996157479742742,1.0713888502710969,0.9992978139381032,0.9582576500560008,0.9552777116858848,0.002557736641794,0.9929338262376036,0.0020598305755248,0.0024486065450775
14,1,1000,0.99013367281986,1.5714285714285714,0.9978015075376884,0.9868090452261308,0.9792713567839196,0.995659291882357,1.1958900059136606,0.9994882842538564,0.9808770977518432,0.9771311123173656,0.0076978832498892,0.9871880914350144,0.0030939182024402,0.0020201071126562
17,1,1000,0.9924454392837158,1.2375,0.9978106185002736,0.9781061850027368,0.9729064039408868,0.9955989002907668,1.1425798745894298,0.9983316955635873,0.9814071495589124,0.9787561832747622,0.0363228580528718,0.9580833952648902,0.0023755175708673,0.0032182291113706
18,1,1000,0.998150431565968,1.06,1.0,0.9700956937799045,0.9683014354066986,0.9971107506816188,1.0360739640085852,0.9984360434426136,0.9659860507429496,0.9647590327616608,0.0235996075630869,0.9728831432327992,0.0023693044923347,0.0011479447117791
21,2,1000,0.9990297542043984,1.0129870129870129,0.9996919285274184,0.9525569932224276,0.9519408502772644,0.9985116920725076,1.0138279192273925,0.9993324825180996,0.9464104026865372,0.9456693700634584,0.0048573371898895,0.9929510212774728,0.0014359030731073,0.0007557384595302057
19,1,1000,0.9942424242424244,1.2159090909090908,1.0,0.974025974025974,0.968417945690673,0.99814030670634,1.0607066950053134,0.9994594564316284,0.9789160000896238,0.9776360601375724,0.0008220002004878538,0.9967320479834264,0.0010291709827246,0.0014167808333611
20,1,1000,0.9977641140301844,1.0344827586206895,0.9989171629669734,0.9685977260422306,0.967514889009204,0.9964081637432378,1.0808988764044944,0.9989695930602236,0.969683894995004,0.9672313561631392,0.0106608373970068,0.9849604842777872,0.0033832184294602,0.0009954598957457542
22,2,1000,0.9984830097087378,1.030864197530864,1.0,0.953152111046848,0.9517061885482938,0.9988470082580768,1.004877762106253,0.9991416136515008,0.9511494912840772,0.9509112101237912,0.0023121308896618,0.9958910518500438,0.000901798851393042,0.0008950184089013649
23,2,1000,0.9996807151979564,0.996551724137931,0.999415546464056,0.9152542372881356,0.9155464640561076,0.9987345501292232,1.003631787126933,0.999151654732664,0.9148285852541056,0.9145192608064486,0.0004528985507246376,0.9977072010869564,0.0014648437499999,0.00037505661231884056
24,2,1000,0.9979873490511788,1.025,0.9985947161326588,0.9775154581225408,0.9769533445756042,0.993828251499464,1.2781456953642385,0.9991131279445832,0.981412056983628,0.976241900647948,0.0029828038356054,0.99023081696795,0.0020619382219286,0.004724440974516
27,2,1000,1.0,0.9893617021276596,0.9993849938499384,0.942189421894219,0.9428044280442804,0.9988282557750252,1.005356611447277,0.9992056937705746,0.9421848296112776,0.9418751362077468,0.0024612672475166,0.9958504254669964,0.0007390582093094213,0.0009492490761772382
25,2,1000,0.9993876301285975,1.0081967213114753,1.0,0.9304843304843304,0.92991452991453,0.998244203620928,1.010153102336825,0.9991244527829892,0.926084755353048,0.925334286309896,0.0029600155279503,0.9945721495119788,0.0005337732919254659,0.0019340616681455
26,2,1000,1.0,0.8658536585365854,0.9967723004694836,0.9759389671361502,0.9791666666666666,0.9981558482228292,0.7797152290548907,0.9921848118544926,0.9726651737617256,0.9786866196984484,0.1835134917654632,0.81391824472936,0.0008449117536612843,0.0017233517515154
28,2,1000,0.9960677555958862,0.9770114942528736,0.9951149425287356,0.95,0.9511494252873564,0.9966993744558136,1.0172603073920468,0.99769009680434,0.9518153017862075,0.9509836190834444,0.0115675668245207,0.984432240726358,0.0020000962245606,0.0020000962245606
29,2,1000,0.9925178919973976,1.125,0.9987600743955364,0.9528828270303782,0.9469931804091756,0.997185205414833,1.0240227123826162,0.9986286566708364,0.9462151511414156,0.9449230931867436,0.006456808904614,0.9900325593881864,0.0019067548684201,0.0016038768387794
30,2,1000,0.9980034227039362,0.9347826086956522,0.9971846846846848,0.9870495495495496,0.987894144144144,0.998400294459073,0.8694166463265804,0.9954757266508756,0.9773260576007792,0.9802868970402674,0.0608496666998308,0.9367890425496634,0.0010214572347693,0.0013398335157364
32,3,1000,0.9974603174603176,1.0533333333333332,1.0,0.9545454545454546,0.952121212121212,0.9979369169034226,1.0209050664043289,0.9993191559902432,0.9398193099201932,0.9385612285978164,0.0008651417102121326,0.99624874554452,0.0020002076340104,0.0008859051112572239
31,3,1000,0.9988706945228684,1.0476190476190477,0.9994419642857144,0.98828125,0.9877232142857144,0.9976711277127208,1.0771375464684014,0.9991140536405364,0.9818423184231844,0.9804416794167942,0.0168752928576209,0.9799116406720664,0.0011044915991699,0.0021085748711426
33,3,1000,0.9968474148802018,1.0701754385964912,0.9993913572732804,0.9653073645769932,0.9628727936701156,0.9992280072900332,0.9895591647331786,0.9988172816029312,0.9575206975719488,0.9579642169708494,0.0352076707776332,0.9635392902623888,0.0004494596269485096,0.0008035793330291534
34,3,1000,0.994192799070848,1.1442307692307692,0.9985907553551296,0.9706877113866968,0.9664599774520856,0.9977187309300164,1.0469483568075115,0.9989433525754392,0.9751242951049418,0.9739564216356902,0.0502217913302167,0.9470622609434765,0.001467541436464,0.0012484062898427
35,3,1000,0.9945325314379442,1.2777777777777777,1.0,0.9806970509383378,0.9753351206434316,0.9981651685014982,1.0792328554823711,0.9993224520047124,0.9857244785645938,0.9845933882377668,0.0047366050135142,0.9928917801685304,0.0008678255339445652,0.0015037892840108
36,3,1000,0.9958456973293768,1.032258064516129,0.997750281214848,0.9476940382452194,0.9460067491563554,0.9987029675621796,0.981320500879644,0.9977496779173312,0.9451579765830292,0.9461823981112052,0.0316273062978832,0.9665767577638916,0.0010224054779409,0.0007735304602842555
37,3,1000,0.9990613266583228,0.90625,0.997239263803681,0.9803680981595092,0.9822085889570552,0.993198551634017,0.8790290088638195,0.9900266962171964,0.9722180247037951,0.975578837791098,0.1395443585821817,0.852895012790286,0.0066856795549114,0.0008749490726207731
38,3,1000,0.9974182444061962,1.0462962962962965,0.9988870339454646,0.969949916527546,0.9685587089593768,0.9970748371316352,1.0439505107178824,0.9989154196817436,0.9607348031656188,0.9590090777113096,0.0019298163324108,0.9945053840535524,0.0021442403693454,0.0014205592446913
39,3,1000,0.9948453608247424,1.0928571428571427,0.9988365328679464,0.9592786503781268,0.9554973821989527,0.9986845761379156,0.9083745364647712,0.9953564249881848,0.9631474954304488,0.966524123244068,0.0488887990404183,0.9490693944662328,0.0012870793406919,0.000754727152657044
40,3,1000,1.0,1.0,1.0,0.9526315789473684,0.9526315789473684,0.9991234392943532,1.0025383452149492,0.9993062220320756,0.9464750297746378,0.946339164922586,0.0038684851039527,0.9947377724596494,0.0008498429490230206,0.0005438994873747333
41,4,1000,1.0,0.8448275862068966,0.9972644376899696,0.982370820668693,0.9851063829787234,0.9978508104235696,1.0203193033381712,0.998566614841316,0.9681418588924788,0.9674945236595248,0.0388589566319058,0.9582530157411128,0.0005312881011899492,0.0023567395257913
43,4,1000,1.0,1.0,1.0,0.9548022598870056,0.9548022598870056,0.9946656153945658,1.0728959228592392,0.9990080519420074,0.9444916338926252,0.9404453003188196,0.0059770209161577,0.9878478626173204,0.0031490361626842,0.0030260803038375
44,4,1000,0.994646044021416,1.2575757575757576,0.999708284714119,0.9807467911318551,0.9757876312718786,0.9992096646720108,0.9921297783488596,0.9990873938297836,0.9827298297393108,0.9828657498072154,0.0173442633832265,0.9810494175433936,0.0002655072848561282,0.0013408117885234
42,4,1000,1.0,1.0,1.0,0.9897629310344828,0.9897629310344828,0.9981079617870317,1.0664148567831286,0.9993102454861246,0.9823987944531548,0.9812298129075508,0.0022390185414582,0.9956345762756774,0.001629581542008,0.0004968236408561265
45,4,1000,0.9981796116504854,1.0277777777777777,1.0,0.938496583143508,0.9367881548974945,0.9968953011283154,1.046807151979566,0.999172561679117,0.9543743517428648,0.9522387450907268,0.0222273927979962,0.974131913554056,0.0013002477314098,0.0023404459165377
47,4,1000,1.0,0.9838709677419356,0.9994242947610824,0.9643062751871042,0.964881980426022,0.9991282044802708,1.0044577361471618,0.9994107265711464,0.9469893212886245,0.946753013669947,0.000585280202897137,0.9979166811825448,0.0008430821970303997,0.0006549564175277485
46,4,1000,0.9994400895856664,1.0,0.9994535519125683,0.9759562841530056,0.9759562841530056,0.996993566407414,1.0490273138141089,0.9984962150015322,0.971121653369046,0.9697058256063374,0.0337821923431517,0.962503112403179,0.0032638173877347,0.00045087786593449487
48,4,1000,1.0,0.9375,0.9986515641855448,0.9784250269687162,0.9797734627831716,0.998551741808986,1.002538876547128,0.9986205159927084,0.9827509757659696,0.9827071826228808,0.0307756057775789,0.9667907600831382,0.0004998816069878187,0.0019337525322949
51,5,1000,0.9945859872611464,1.0486111111111112,0.9991248541423572,0.9159859976662778,0.911901983663944,0.99804105685792,1.01462260491816,0.9993186341603362,0.9229518680780104,0.9218252236852328,0.0008540777002395584,0.996597576641322,0.00027080512446620144,0.0022775405339721
49,4,1000,0.9975786924939468,1.105263157894737,1.0,0.9775147928994082,0.9751479289940828,0.9963020222784752,1.1577708006279437,0.9991628098437988,0.982282719950158,0.9794874504917448,0.001902164876459,0.993422234046091,0.0031525389910545,0.0015230620863955
50,4,1000,0.9959016393442623,0.9878048780487804,0.9957242116515232,0.9780865847140566,0.9783538214858364,0.99837631601595,0.9465408805031448,0.9971753470568124,0.9768311205017122,0.9780697083994194,0.0522402007903449,0.9454768770693156,0.0004005126561999359,0.0018824094841396
53,5,1000,0.9952802359882006,1.0178571428571428,0.9956471271038886,0.983749274521184,0.9834590829947766,0.9978673521269984,0.906960426606792,0.9960736101188992,0.9802683679176842,0.9821041905489748,0.108750729559081,0.8883177694062715,0.0021157213349604,0.0008157796996869528
52,5,1000,1.0,0.9166666666666666,0.9984008528784648,0.9808102345415778,0.982409381663113,0.9962515356704096,1.0055757575757576,0.996466253558868,0.9769720314855131,0.9768436331156144,0.0535711908407109,0.9416627837316116,0.0034813286294348,0.0012846967982426
54,5,1000,0.9951508620689656,1.28,0.998936735778841,0.986709197235513,0.9829877724614566,0.9957337359165758,1.1442374051069704,0.998101715059177,0.9840544064970864,0.9817544554673358,0.0392981993272211,0.9555372336917092,0.001866631488688,0.0032979354923817
56,5,1000,0.996443812233286,1.0588235294117647,1.0,0.94299128101945,0.9396378269617708,0.9988151502784396,1.007411143877076,0.999487269726463,0.921810150239072,0.9212306740127668,0.00032283646929193546,0.9976489083214608,0.00042810923101756654,0.0016001459782295
55,5,1000,0.993731343283582,1.2962962962962965,0.9985311398354876,0.9841363102232668,0.9794359576968272,0.9951818017977428,1.2106130520764666,0.9988011517802756,0.9831995127083448,0.9796611108034776,0.0245827111332337,0.9694043471046956,0.0022299651567944,0.0037829766052762
57,5,1000,0.998766193707588,0.993421052631579,0.998526812021214,0.9552150854449027,0.95550972304066,0.9977576679746936,1.0221600186610684,0.9989818905239752,0.9498317778883004,0.9487200491501128,0.0011618074699408,0.995854615950448,0.0005430934326942248,0.002440483146917
59,5,1000,0.997294046903187,0.8682170542635659,0.9880022321428572,0.9280133928571428,0.9375,0.9980058534947044,0.8654714657178049,0.9924416099284668,0.9580166049010314,0.963664569507886,0.1524368768964022,0.8444543779800606,0.0008195166883398353,0.0022892284351972
58,5,1000,1.0,0.9285714285714286,0.9989124524197932,0.9847743338771072,0.9858618814573138,0.9991927255603268,0.9990224828934506,0.9991898460707536,0.9830859700077708,0.9831025037614288,0.0122256825289773,0.9865048036551418,0.0004430074253334127,0.0008265063905474116
60,5,1000,1.0,1.0,1.0,0.9821235102925244,0.9821235102925244,0.998116854590716,1.0354280218018597,0.998786268148455,0.9820586272750282,0.9814229999309726,0.0010983944456498,0.9958233890214798,0.0017492948578867,0.0013289216749837
61,6,1000,0.998149290561382,1.0,0.9982598607888632,0.9402552204176334,0.9402552204176334,0.9975572225427968,1.0261884826495489,0.9994031873991568,0.9355262447591456,0.9338377749386692,0.0002647032189304597,0.9966285168957278,0.0018041614132365,0.0013026184721051
62,6,1000,1.0,0.9705882352941176,0.9984690753214942,0.9479485609308022,0.949479485609308,0.997070919972702,1.027983777520278,0.9986022696615025,0.9504623703440082,0.949076120336833,0.0042207528251266,0.9921275846183032,0.00042004281726782473,0.0032316197393024
64,6,1000,0.9988165680473372,0.8301886792452831,0.993689041881813,0.9695926563396444,0.974756167527252,0.999328191376836,0.8267533673943335,0.9951815498278528,0.9759719207397032,0.9801347045595316,0.1091667331790246,0.8893367387660627,0.000784845824354165,0.0007116822305584378
65,6,1000,0.995922208281054,1.019736842105263,0.997005988023952,0.954491017964072,0.9535928143712576,0.9977394061760662,1.0174383030797471,0.9988672723450964,0.9427447042062732,0.9417462690053016,0.0146750380413176,0.982213113630444,0.0020768503159828,0.0010349980122554
63,6,1000,1.0,0.986842105263158,0.9997278170930866,0.979314099074578,0.9795862819814916,0.9970676891580846,1.133254716981132,0.999315872318414,0.9834919434231968,0.9812921670161464,0.0006520726595249185,0.995701643489254,0.0031938252711424,0.0004524585800785149
66,6,1000,0.9988808058198098,1.0161290322580645,0.9991749174917492,0.982948294829483,0.9826732673267328,0.998363329583802,1.0523699038780243,0.9992644496922304,0.983314621965855,0.9824408103220384,0.0051409629546311,0.99272193146706,0.0010123131686725,0.0011247924096361
68,6,1000,1.0,0.9578947368421052,0.9977490151941476,0.9465391108610016,0.9487900956668542,0.9971001269691382,1.0093825106304308,0.9978931536446056,0.9354338133919032,0.9348280204596864,0.0529128138763071,0.9433648514197056,0.0022960195370389,0.0014263151669484
67,6,1000,0.995967741935484,1.131578947368421,0.9988726042841036,0.9785794813979708,0.97576099210823,0.997103177268758,1.15424739195231,0.9994292111532692,0.98519809406159,0.982914938674667,0.000839791572989129,0.9954307403390906,0.0021093977305789,0.0016200703573412
69,6,1000,0.9956344586728756,1.0704225352112675,0.9986025712688652,0.960313024035774,0.9575181665735047,0.9991382857551776,0.979317137229153,0.9982772783279332,0.9565611737324876,0.9574596130151052,0.0540564272639464,0.9444845963160846,0.0010604597126626,0.0003985167073063648
70,6,1000,1.0,0.8974358974358975,0.9978082191780822,0.9786301369863014,0.9808219178082191,0.9974842171541286,1.102436513383665,0.9991610968247788,0.984022458479776,0.9823857748340014,0.0087800187061163,0.9879991042141456,0.0020484514760706,0.0011724256036674
71,7,1000,1.0,0.7571428571428571,0.9910761154855644,0.963254593175853,0.9721784776902888,0.9982597560838024,0.9196802935010482,0.9966038986139488,0.9789276050582584,0.9806201336352092,0.0866397082668749,0.9108453509996888,0.0005096064117752172,0.0020053343216609
73,7,1000,0.9948296836982968,1.2586206896551724,0.9994022713687986,0.9826658696951583,0.9781829049611476,0.9989544406680306,1.0133333333333334,0.999187654567433,0.9837808164487474,0.983564560668064,0.0014312818293778,0.9969976367207004,0.0010651399660486,0.0005059414838731152
74,7,1000,0.998671096345515,1.0,0.9987646695491044,0.92958616429895,0.92958616429895,0.9985570212391384,1.0025731440007624,0.998805584555766,0.9381086357711204,0.937949380378556,0.0173509067758697,0.9805774458859562,0.0015761037888433,0.0004955435493306721
72,7,1000,0.9954764776839564,1.0714285714285714,0.9982568274259151,0.9633933759442184,0.9607786170830912,0.9981356253554952,0.9974341430037632,0.9981240394177742,0.9834836361992586,0.9835260148268692,0.0392436794552132,0.9582830638891124,0.0014276522158771,0.0010456044397973
76,7,1000,1.0,1.0,1.0,0.9434571890145396,0.9434571890145396,0.9982262059061564,1.012949385052034,0.9989467165915286,0.9510628324064052,0.95042912617988,0.0042919332093441,0.9931874076042156,0.0005109444296838276,0.0020097147567563
75,7,1000,1.0,0.9696969696969696,0.9988782950084129,0.962983735277622,0.9641054402692092,0.9984742897200116,1.0170103092783505,0.999187185282106,0.9615399865191704,0.960885769795012,0.0042508041608187,0.9934995601458568,0.0009468615903245518,0.0013027741029997
77,7,1000,1.0,0.9954954954954957,0.999677211103938,0.9283408650742414,0.9286636539703034,0.9962156287779408,1.0271453590192643,0.9984298413721872,0.9284115129045548,0.9264682177207028,0.0105164579792584,0.9847386493704692,0.003003711282994,0.0017411813672782
78,7,1000,0.999375,0.9025974025974026,0.9949314251639833,0.9540846750149076,0.95855694692904,0.997945758083535,0.9490382708705136,0.9950647135781704,0.9410919540229884,0.9440940099056164,0.0473210981510163,0.950177496950342,0.0009388834825038722,0.0015625214161378
